quit, 1668, 45
quit, 1813, 3680
quit, 1816, 4603
quit, 1808, 3763
quit, 1872, 7600
quit, 1722, 272
quit, 1978, 30984
quit, 1850, 8343
quit, 1902, 13294
quit, 1866, 7253
quit, 1881, 8955
quit, 1865, 6835
quit, 1798, 1581
quit, 1749, 280
quit, 1928, 9518
quit, 1684, 20
quit, 1698, 109
quit, 1871, 7545
quit, 1693, 27
quit, 1885, 9945
quit, 1725, 129
quit, 1670, 21
quit, 1744, 333
quit, 1919, 17766
quit, 1765, 353
quit, 1949, 13234
quit, 1933, 6285
quit, 1841, 7593
quit, 1908, 12180
quit, 1728, 357
quit, 1629, 2
quit, 1623, 2
quit, 1645, 7
quit, 1992, 70702
quit, 1892, 10746
quit, 1830, 7218
quit, 1787, 1240
quit, 1963, 18310
quit, 1707, 148
quit, 1940, 8580
quit, 1952, 11719
quit, 1730, 270
quit, 1843, 7890
quit, 1829, 7688
quit, 1985, 42297
quit, 1994, 79576
quit, 1820, 7447
quit, 2008, 227876
quit, 1914, 10479
quit, 1961, 16034
quit, 1907, 12765
quit, 1835, 8605
quit, 1717, 292
quit, 1834, 6684
quit, 1838, 8436
quit, 1896, 10810
quit, 1626, 1
quit, 1620, 1
quit, 1943, 6823
quit, 1862, 6226
quit, 1653, 4
quit, 1683, 50
quit, 1657, 3
quit, 1922, 12440
quit, 1891, 9452
quit, 1677, 17
quality, 1925, 101371
quality, 1726, 931
quality, 1706, 493
quality, 1758, 1404
quality, 1756, 654
quality, 1637, 15
quality, 1899, 65967
quality, 1635, 7
quality, 1696, 64
quality, 1946, 110717
quality, 1979, 542386
quality, 1887, 44567
quality, 1923, 96635
quality, 1947, 131052
quality, 1751, 1818
quality, 1815, 9556
quality, 1625, 1
quality, 1672, 14
quality, 1819, 11521
quality, 1755, 1453
quality, 1840, 21297
quality, 1846, 21618
quality, 1996, 1330472
quality, 1882, 45638
quality, 1989, 895676
quality, 1714, 470
quality, 2006, 2235497
quality, 1939, 106847
quality, 1520, 1
quality, 2003, 2004097
quality, 1650, 5
quality, 1812, 11236
quality, 1875, 33902
quality, 1983, 637211
quality, 1737, 744
quality, 2001, 1696726
quality, 1724, 867
quality, 1709, 287
quality, 1785, 2066
quality, 1873, 31421
quality, 1671, 17
quality, 1574, 3
quality, 1832, 17214
quality, 1642, 11
quality, 1761, 1349
quality, 1993, 1151286
quality, 1951, 166290
quality, 1673, 83
quality, 1524, 6
quality, 1723, 677
quality, 1927, 99930
quality, 1824, 17614
quality, 1901, 76192
quality, 1716, 1048
quality, 1711, 693
quality, 1688, 243
quality, 1679, 48
quality, 1643, 5
quality, 1811, 11793
quality, 1773, 872
quality, 1692, 188
quality, 1515, 43
quality, 1661, 6
quality, 1954, 152662
quality, 1844, 17925
quality, 1762, 800
quality, 1584, 7
quality, 1910, 91006
quality, 1750, 1364
quality, 1920, 110855
quality, 1858, 23429
quality, 1897, 62498
quality, 1890, 45658
quality, 1695, 57
quality, 1966, 319470
quality, 1747, 1158
quality, 1790, 2651
quality, 1809, 8296
quality, 1658, 95
quality, 1715, 492
quality, 1821, 9582
quality, 1775, 1966
quality, 1675, 119
quality, 1945, 84094
quality, 1959, 194323
quality, 1854, 34351
quality, 1590, 62
quality, 1738, 1226
quality, 1995, 1322055
quality, 1965, 293945
quality, 1689, 50
quality, 1949, 160472
quality, 1825, 16092
quality, 1924, 97713
quality, 1823, 15539
quality, 1793, 2711
quality, 1921, 101348
quality, 1837, 20057
quality, 1998, 1396138
quality, 1852, 27730
quality, 1764, 1308
quality, 1930, 104555
quality, 1697, 35
quality, 1740, 680
quality, 1839, 21240
quality, 1718, 322
quality, 1799, 3114
quality, 1970, 408301
quality, 1766, 1901
quality, 1908, 92600
quality, 1782, 1191
quality, 1987, 766306
quality, 1886, 36767
quality, 1682, 206
quality, 1757, 1008
quality, 1796, 3875
quality, 1659, 13
quality, 1777, 1719
quality, 1806, 7184
quality, 1731, 1017
quality, 1926, 91293
quality, 1733, 295
quality, 1700, 373
quality, 2002, 1866314
quality, 1895, 54252
quality, 1836, 19270
quality, 1960, 210767
quality, 1953, 152190
quality, 1789, 2361
quality, 1957, 177572
quality, 1878, 34779
quality, 1563, 4
quality, 1783, 1391
quality, 1636, 2
quality, 1754, 1393
quality, 1911, 95030
quality, 1660, 2
quality, 1971, 425238
quality, 1581, 23
quality, 1942, 92480
quality, 1666, 5
quality, 1805, 8215
quality, 1973, 455010
quality, 1686, 109
quality, 1582, 5
quality, 1905, 82765
quality, 1749, 630
quality, 1833, 16914
quality, 1912, 100597
quality, 1967, 343149
quality, 1685, 186
quality, 1651, 38
quality, 1676, 197
quality, 1699, 186
quality, 1827, 12527
quality, 1918, 81115
quality, 1853, 29754
quality, 1884, 45356
quality, 1968, 381743
quality, 1720, 650
quality, 2000, 1675620
quality, 1662, 12
quality, 1763, 1278
quality, 1828, 12308
quality, 1505, 1
quality, 1948, 145996
quality, 1870, 28514
quality, 1575, 2
quality, 1795, 3210
quality, 1857, 29450
quality, 1767, 1698
quality, 1719, 266
quality, 1690, 61
quality, 1937, 103617
quality, 1736, 508
quality, 1598, 1
quality, 1735, 866
quality, 1776, 1865
quality, 1900, 77137
quality, 1727, 981
quality, 1904, 82870
quality, 1999, 1491422
quality, 1691, 23
quality, 1991, 986413
quality, 1876, 32866
quality, 1752, 1039
quality, 2005, 2153543
quality, 1803, 6667
quality, 1988, 850582
quality, 1786, 1746
quality, 1634, 6
quality, 1624, 9
quality, 1705, 342
quality, 1936, 98412
quality, 1826, 12728
quality, 1977, 520593
quality, 1944, 70826
quality, 1974, 458629
quality, 1915, 94989
quality, 1797, 3033
quality, 1860, 30851
quality, 1734, 686
quality, 1864, 23056
quality, 1621, 2
quality, 1851, 26505
quality, 1704, 372
quality, 1903, 76780
quality, 1950, 154673
quality, 1669, 9
quality, 2004, 2111349
quality, 1909, 88142
quality, 1732, 854
quality, 1667, 56
quality, 1680, 74
quality, 1863, 20162
quality, 1748, 988
quality, 1771, 1391
quality, 1859, 29210
quality, 1687, 86
quality, 1746, 428
quality, 1929, 99311
quality, 1564, 5
quality, 1855, 29041
quality, 1768, 2388
quality, 1694, 200
quality, 1710, 502
quality, 1607, 5
quality, 1818, 10612
quality, 1739, 1251
quality, 1981, 554913
quality, 1962, 269461
quality, 1935, 95446
quality, 1606, 3
quality, 1774, 1874
quality, 1753, 1192
quality, 1788, 2649
quality, 1678, 123
quality, 1856, 29636
quality, 1916, 85573
quality, 1814, 9682
quality, 1984, 680286
quality, 1655, 22
quality, 1817, 9881
quality, 2007, 2218378
quality, 1888, 46895
quality, 1665, 36
quality, 1781, 1472
quality, 1869, 28717
quality, 1743, 701
quality, 1938, 108424
quality, 1997, 1377580
quality, 1847, 22751
quality, 1759, 1338
quality, 1572, 3
quality, 1784, 2349
quality, 1681, 176
quality, 1975, 480667
quality, 1592, 3
quality, 1701, 246
quality, 1760, 969
quality, 1964, 268159
quality, 1934, 84727
quality, 1792, 3348
quality, 1913, 98386
quality, 1708, 413
quality, 1807, 9504
quality, 1652, 6
quality, 1610, 1
quality, 1955, 159149
quality, 1894, 52061
quality, 1656, 72
quality, 1801, 7715
quality, 1990, 1009291
quality, 1769, 1126
quality, 1802, 5124
quality, 1842, 17079
quality, 1879, 32914
quality, 1880, 39721
quality, 1906, 88854
quality, 1638, 27
quality, 1664, 26
quality, 1703, 227
quality, 1845, 20845
quality, 1976, 491160
quality, 1932, 87086
quality, 1868, 28346
quality, 1849, 19900
quality, 1877, 31008
quality, 1808, 8441
quality, 1831, 16887
quality, 1800, 4493
quality, 1712, 216
quality, 1648, 10
quality, 1830, 17339
quality, 1956, 167014
quality, 1742, 823
quality, 1980, 568529
quality, 1614, 3
quality, 1804, 7001
quality, 1721, 485
quality, 1644, 15
quality, 1770, 1258
quality, 1883, 50908
quality, 1982, 593832
quality, 1791, 2766
quality, 1969, 364469
quality, 1861, 21269
quality, 1649, 25
quality, 1794, 4163
quality, 1986, 761573
quality, 1889, 41527
quality, 1893, 53649
quality, 1848, 22593
quality, 1702, 391
quality, 1778, 1803
quality, 1972, 460475
quality, 1612, 1
quality, 1867, 26256
quality, 1931, 101827
quality, 1898, 66417
quality, 1941, 97016
quality, 1822, 14339
quality, 1631, 7
quality, 1917, 90905
quality, 1632, 3
quality, 1810, 9535
quality, 1741, 736
quality, 1729, 850
quality, 1874, 33402
quality, 1780, 1116
quality, 1713, 319
quality, 1668, 61
quality, 1813, 8139
quality, 1816, 8064
quality, 1568, 1
quality, 1872, 29460
quality, 1722, 664
quality, 1978, 506388
quality, 1850, 23727
quality, 1902, 81004
quality, 1866, 26101
quality, 1600, 18
quality, 1881, 40604
quality, 1958, 172854
quality, 1865, 25793
quality, 1798, 2855
quality, 1663, 4
quality, 1928, 104080
quality, 1684, 90
quality, 1698, 216
quality, 1871, 29371
quality, 1693, 69
quality, 1885, 44558
quality, 1725, 826
quality, 1670, 167
quality, 1744, 893
quality, 1919, 86817
quality, 1765, 1091
quality, 1772, 1422
quality, 1933, 73827
quality, 1841, 18018
quality, 1579, 14
quality, 1728, 872
quality, 1629, 3
quality, 1645, 11
quality, 1992, 1152788
quality, 1892, 55641
quality, 1745, 687
quality, 1787, 1972
quality, 1963, 278162
quality, 1707, 549
quality, 1940, 104327
quality, 1952, 152239
quality, 1730, 898
quality, 1843, 23382
quality, 1829, 14845
quality, 1985, 709971
quality, 1994, 1288845
quality, 1820, 12971
quality, 2008, 2252404
quality, 1914, 97868
quality, 1674, 2
quality, 1961, 235962
quality, 1907, 95012
quality, 1647, 10
quality, 1835, 17899
quality, 1717, 276
quality, 1834, 17174
quality, 1838, 19359
quality, 1896, 60252
quality, 1779, 1449
quality, 1620, 16
quality, 1943, 73459
quality, 1862, 17619
quality, 1653, 12
quality, 1683, 281
quality, 1587, 8
quality, 1657, 21
quality, 1922, 110013
quality, 1891, 49252
quality, 1677, 84
quarter, 1925, 51379
quarter, 1726, 190
quarter, 1706, 68
quarter, 1758, 683
quarter, 1756, 330
quarter, 1637, 65
quarter, 1899, 67293
quarter, 1635, 5
quarter, 1696, 14
quarter, 1946, 49320
quarter, 1979, 138582
quarter, 1640, 1
quarter, 1923, 51700
quarter, 1947, 57900
quarter, 1654, 1
quarter, 1751, 457
quarter, 1815, 11643
quarter, 1672, 3
quarter, 1819, 11695
quarter, 1755, 589
quarter, 1840, 25638
quarter, 1846, 29262
quarter, 1996, 233905
quarter, 1882, 42771
quarter, 1989, 175912
quarter, 1714, 65
quarter, 2006, 404055
quarter, 1939, 52229
quarter, 1966, 122443
quarter, 2003, 351776
quarter, 1812, 10142
quarter, 1875, 32402
quarter, 1983, 144274
quarter, 1737, 201
quarter, 2001, 301389
quarter, 1724, 74
quarter, 1709, 40
quarter, 1785, 1692
quarter, 1873, 30596
quarter, 1671, 2
quarter, 1574, 9
quarter, 1832, 20776
quarter, 1761, 674
quarter, 1993, 204924
quarter, 1951, 65206
quarter, 1673, 20
quarter, 1524, 16
quarter, 1723, 195
quarter, 1927, 55056
quarter, 1824, 17769
quarter, 1901, 62514
quarter, 1716, 38
quarter, 1711, 59
quarter, 1688, 69
quarter, 1679, 41
quarter, 1643, 4
quarter, 1811, 10373
quarter, 1773, 1009
quarter, 1692, 28
quarter, 1515, 4
quarter, 1661, 2
quarter, 1954, 63414
quarter, 1844, 24797
quarter, 1762, 790
quarter, 1887, 43692
quarter, 1693, 34
quarter, 1584, 6
quarter, 1910, 67644
quarter, 1750, 376
quarter, 1920, 59525
quarter, 1858, 33219
quarter, 1897, 53106
quarter, 1890, 41771
quarter, 1695, 9
quarter, 1747, 380
quarter, 1790, 3167
quarter, 1809, 8250
quarter, 1618, 2
quarter, 1658, 38
quarter, 1715, 75
quarter, 1821, 11141
quarter, 1775, 1272
quarter, 1675, 21
quarter, 1945, 38653
quarter, 1959, 76446
quarter, 1854, 40085
quarter, 1590, 8
quarter, 1588, 2
quarter, 1738, 491
quarter, 1995, 216804
quarter, 1965, 117983
quarter, 1689, 21
quarter, 1772, 802
quarter, 1825, 17529
quarter, 1924, 48778
quarter, 1823, 14468
quarter, 1793, 2719
quarter, 1921, 53451
quarter, 1837, 23891
quarter, 1998, 241402
quarter, 1852, 35209
quarter, 1764, 883
quarter, 1930, 58825
quarter, 1697, 12
quarter, 1740, 271
quarter, 1839, 24992
quarter, 1718, 110
quarter, 1799, 2785
quarter, 1970, 141748
quarter, 1766, 1295
quarter, 1579, 4
quarter, 1782, 974
quarter, 1987, 169755
quarter, 1886, 36377
quarter, 1682, 63
quarter, 1757, 500
quarter, 1796, 4472
quarter, 1659, 13
quarter, 1777, 1192
quarter, 1806, 6939
quarter, 1731, 124
quarter, 1926, 49606
quarter, 1733, 75
quarter, 1700, 55
quarter, 2002, 323636
quarter, 1895, 50884
quarter, 1836, 24842
quarter, 1960, 86733
quarter, 1953, 62580
quarter, 1789, 2398
quarter, 1957, 72760
quarter, 1878, 33123
quarter, 1563, 14
quarter, 1783, 1243
quarter, 1754, 587
quarter, 1911, 66949
quarter, 1660, 5
quarter, 1971, 136114
quarter, 1581, 26
quarter, 1942, 43832
quarter, 1666, 1
quarter, 1805, 8315
quarter, 1973, 133103
quarter, 1686, 36
quarter, 1582, 10
quarter, 1905, 69001
quarter, 1749, 359
quarter, 1833, 18270
quarter, 1912, 67910
quarter, 1967, 125385
quarter, 1685, 67
quarter, 1651, 3
quarter, 1676, 57
quarter, 1699, 45
quarter, 1827, 17051
quarter, 1918, 46536
quarter, 1853, 38177
quarter, 1884, 46376
quarter, 1968, 145096
quarter, 2000, 288672
quarter, 1662, 2
quarter, 1763, 981
quarter, 1828, 19404
quarter, 1948, 60662
quarter, 1870, 29009
quarter, 1592, 4
quarter, 1795, 3116
quarter, 1857, 36799
quarter, 1767, 1102
quarter, 1719, 125
quarter, 1690, 35
quarter, 1937, 55406
quarter, 1736, 86
quarter, 1735, 63
quarter, 1776, 1368
quarter, 1900, 71245
quarter, 1727, 170
quarter, 1904, 71933
quarter, 1999, 264833
quarter, 1691, 13
quarter, 1991, 184905
quarter, 1876, 35720
quarter, 1752, 314
quarter, 1803, 6745
quarter, 1988, 172782
quarter, 1786, 1889
quarter, 1634, 28
quarter, 1624, 6
quarter, 1705, 59
quarter, 1936, 51329
quarter, 1826, 13769
quarter, 1977, 139276
quarter, 1944, 34025
quarter, 1974, 134498
quarter, 1915, 54547
quarter, 1797, 3228
quarter, 1860, 36945
quarter, 1734, 146
quarter, 1864, 27544
quarter, 1621, 2
quarter, 1851, 32021
quarter, 1704, 42
quarter, 1903, 66370
quarter, 1950, 63886
quarter, 1669, 9
quarter, 2004, 396180
quarter, 1909, 62725
quarter, 1732, 140
quarter, 1667, 14
quarter, 1680, 15
quarter, 1863, 23179
quarter, 1748, 452
quarter, 1771, 1395
quarter, 1859, 35340
quarter, 1687, 11
quarter, 1746, 153
quarter, 1929, 53741
quarter, 1855, 35312
quarter, 1768, 1236
quarter, 1694, 31
quarter, 1710, 17
quarter, 1607, 3
quarter, 1818, 13751
quarter, 1646, 1
quarter, 1739, 160
quarter, 1630, 2
quarter, 1981, 143579
quarter, 1962, 103904
quarter, 1935, 47623
quarter, 1606, 6
quarter, 1774, 1104
quarter, 1753, 489
quarter, 1788, 2506
quarter, 1678, 114
quarter, 1856, 43164
quarter, 1916, 52426
quarter, 1814, 11352
quarter, 1984, 153799
quarter, 1655, 5
quarter, 1817, 14321
quarter, 2007, 456077
quarter, 1888, 41980
quarter, 1665, 8
quarter, 1781, 829
quarter, 1869, 30598
quarter, 1743, 117
quarter, 1938, 55659
quarter, 1997, 233439
quarter, 1847, 29700
quarter, 1759, 1005
quarter, 1572, 14
quarter, 1784, 1722
quarter, 1681, 49
quarter, 1507, 1
quarter, 1575, 27
quarter, 1701, 36
quarter, 1760, 854
quarter, 1964, 101565
quarter, 1934, 45419
quarter, 1792, 2772
quarter, 1913, 65257
quarter, 1708, 72
quarter, 1807, 7184
quarter, 1652, 9
quarter, 1745, 222
quarter, 1955, 66998
quarter, 1894, 48789
quarter, 1656, 5
quarter, 1801, 6579
quarter, 1990, 197715
quarter, 1769, 1016
quarter, 1802, 6628
quarter, 1842, 21921
quarter, 1879, 35881
quarter, 1880, 42287
quarter, 1906, 71663
quarter, 1638, 18
quarter, 1664, 10
quarter, 1703, 147
quarter, 1603, 2
quarter, 1845, 29038
quarter, 1976, 138931
quarter, 1932, 45322
quarter, 1868, 30803
quarter, 1849, 27937
quarter, 1877, 35397
quarter, 1808, 7892
quarter, 1831, 22302
quarter, 1800, 4406
quarter, 1712, 35
quarter, 1648, 14
quarter, 1956, 68329
quarter, 1742, 254
quarter, 1980, 140389
quarter, 1804, 6810
quarter, 1975, 137849
quarter, 1721, 142
quarter, 1644, 11
quarter, 1770, 1182
quarter, 1883, 45907
quarter, 1982, 143646
quarter, 1791, 2270
quarter, 1969, 142672
quarter, 1861, 29489
quarter, 1649, 9
quarter, 1794, 3272
quarter, 1986, 161656
quarter, 1889, 38647
quarter, 1893, 48371
quarter, 1848, 28152
quarter, 1702, 62
quarter, 1778, 1446
quarter, 1972, 143060
quarter, 1720, 43
quarter, 1867, 29138
quarter, 1931, 54418
quarter, 1898, 59365
quarter, 1589, 1
quarter, 1941, 44216
quarter, 1779, 1360
quarter, 2005, 362093
quarter, 1917, 52729
quarter, 1822, 16840
quarter, 1810, 8457
quarter, 1741, 134
quarter, 1729, 99
quarter, 1874, 33363
quarter, 1780, 1182
quarter, 1713, 34
quarter, 1668, 13
quarter, 1813, 9636
quarter, 1816, 11056
quarter, 1568, 2
quarter, 1872, 30038
quarter, 1722, 114
quarter, 1978, 141768
quarter, 1850, 30415
quarter, 1902, 70300
quarter, 1866, 31493
quarter, 1600, 6
quarter, 1881, 41514
quarter, 1958, 70292
quarter, 1865, 28746
quarter, 1798, 3197
quarter, 1663, 4
quarter, 1928, 55353
quarter, 1684, 69
quarter, 1698, 60
quarter, 1871, 29462
quarter, 1619, 12
quarter, 1885, 43833
quarter, 1725, 280
quarter, 1670, 17
quarter, 1744, 244
quarter, 1919, 49585
quarter, 1765, 526
quarter, 1949, 67582
quarter, 1933, 42631
quarter, 1841, 25138
quarter, 1908, 69108
quarter, 1728, 272
quarter, 1629, 11
quarter, 1623, 6
quarter, 1645, 6
quarter, 1992, 209424
quarter, 1892, 49292
quarter, 1830, 20385
quarter, 1787, 2759
quarter, 1963, 104268
quarter, 1707, 134
quarter, 1940, 47764
quarter, 1952, 63569
quarter, 1730, 218
quarter, 1843, 25922
quarter, 1829, 18084
quarter, 1985, 156689
quarter, 1994, 217988
quarter, 1820, 15081
quarter, 2008, 670371
quarter, 1914, 61758
quarter, 1674, 1
quarter, 1961, 95631
quarter, 1907, 67875
quarter, 1647, 3
quarter, 1835, 24068
quarter, 1717, 48
quarter, 1834, 19510
quarter, 1838, 23528
quarter, 1896, 57669
quarter, 1626, 2
quarter, 1620, 1
quarter, 1943, 38644
quarter, 1594, 3
quarter, 1862, 23576
quarter, 1653, 14
quarter, 1683, 75
quarter, 1657, 4
quarter, 1922, 65671
quarter, 1891, 42878
quarter, 1677, 11
quest, 1925, 7618
quest, 1726, 36
quest, 1706, 10
quest, 1758, 149
quest, 1756, 23
quest, 1637, 5
quest, 1899, 7175
quest, 1635, 1
quest, 1696, 5
quest, 1946, 8134
quest, 1979, 41539
quest, 1887, 4205
quest, 1923, 9126
quest, 1947, 9213
quest, 1751, 62
quest, 1815, 1015
quest, 1672, 5
quest, 1819, 1159
quest, 1755, 229
quest, 1840, 2265
quest, 1846, 2403
quest, 1996, 100782
quest, 1882, 4383
quest, 1989, 64518
quest, 1714, 19
quest, 2006, 169056
quest, 1939, 7535
quest, 1966, 28013
quest, 2003, 151510
quest, 1650, 2
quest, 1812, 1186
quest, 1875, 2601
quest, 1983, 46224
quest, 1737, 36
quest, 2001, 128893
quest, 1724, 30
quest, 1709, 6
quest, 1732, 31
quest, 1873, 2952
quest, 1671, 1
quest, 1832, 1860
quest, 1761, 137
quest, 1993, 82143
quest, 1951, 9320
quest, 1673, 1
quest, 1524, 1
quest, 1723, 20
quest, 1927, 8269
quest, 1824, 2111
quest, 1901, 7303
quest, 1716, 7
quest, 1711, 17
quest, 1688, 9
quest, 1679, 1
quest, 1811, 1279
quest, 1773, 120
quest, 1692, 5
quest, 1844, 2147
quest, 1762, 77
quest, 1910, 8005
quest, 1750, 93
quest, 1920, 9022
quest, 1858, 2513
quest, 1897, 6741
quest, 1890, 4141
quest, 1695, 2
quest, 1747, 102
quest, 1790, 392
quest, 1809, 1053
quest, 1658, 13
quest, 1715, 15
quest, 1821, 1442
quest, 1775, 124
quest, 1675, 5
quest, 1945, 5767
quest, 1959, 14902
quest, 1854, 3098
quest, 1590, 6
quest, 1588, 2
quest, 1995, 89367
quest, 1965, 25555
quest, 1689, 5
quest, 1772, 108
quest, 1825, 2783
quest, 1924, 8191
quest, 1823, 1885
quest, 1793, 278
quest, 1921, 7710
quest, 1837, 1910
quest, 1998, 101320
quest, 1852, 2933
quest, 1954, 10420
quest, 1930, 9437
quest, 1697, 2
quest, 1740, 34
quest, 1839, 2271
quest, 1718, 8
quest, 1799, 411
quest, 1970, 36219
quest, 1766, 216
quest, 1782, 154
quest, 1987, 59211
quest, 1886, 3561
quest, 1682, 9
quest, 1757, 54
quest, 1796, 560
quest, 1777, 217
quest, 1806, 993
quest, 1769, 144
quest, 1731, 50
quest, 1926, 7738
quest, 1733, 38
quest, 1700, 2
quest, 2002, 138682
quest, 1895, 6074
quest, 1836, 2264
quest, 1960, 16371
quest, 1953, 9991
quest, 1789, 355
quest, 1878, 2450
quest, 1648, 1
quest, 1783, 222
quest, 1754, 135
quest, 1911, 8666
quest, 1660, 1
quest, 1971, 34580
quest, 1942, 6062
quest, 1666, 1
quest, 1805, 1038
quest, 1699, 5
quest, 1686, 1
quest, 1582, 9
quest, 1905, 8143
quest, 1749, 41
quest, 1833, 1884
quest, 1912, 8829
quest, 1739, 59
quest, 1685, 6
quest, 1651, 1
quest, 1969, 33461
quest, 1973, 35551
quest, 1827, 1630
quest, 1918, 6601
quest, 1853, 3202
quest, 1884, 4142
quest, 1968, 32572
quest, 1720, 33
quest, 2000, 129120
quest, 1662, 2
quest, 1763, 191
quest, 1828, 2000
quest, 1948, 9557
quest, 1870, 2577
quest, 1592, 1
quest, 1795, 331
quest, 1857, 3293
quest, 1958, 12730
quest, 1719, 8
quest, 1704, 19
quest, 1937, 7596
quest, 1676, 1
quest, 1736, 24
quest, 1598, 1
quest, 1735, 32
quest, 1776, 186
quest, 1900, 8560
quest, 1727, 46
quest, 1956, 12759
quest, 1999, 111208
quest, 1691, 1
quest, 1764, 104
quest, 1991, 74688
quest, 1876, 3217
quest, 1752, 85
quest, 2005, 160503
quest, 1803, 878
quest, 1988, 61847
quest, 1786, 286
quest, 1705, 16
quest, 1936, 7885
quest, 1826, 1388
quest, 1977, 38259
quest, 1944, 4824
quest, 1974, 35149
quest, 1915, 7157
quest, 1938, 6794
quest, 1797, 459
quest, 1860, 3372
quest, 1734, 29
quest, 1864, 2285
quest, 1851, 3072
quest, 1903, 7474
quest, 1950, 10309
quest, 1669, 1
quest, 2004, 165673
quest, 1909, 8041
quest, 1785, 239
quest, 1667, 4
quest, 1680, 2
quest, 1863, 2049
quest, 1748, 86
quest, 1771, 111
quest, 1859, 3362
quest, 1687, 4
quest, 1746, 49
quest, 1929, 8599
quest, 1564, 2
quest, 1855, 3283
quest, 1768, 250
quest, 1694, 3
quest, 1710, 16
quest, 1607, 3
quest, 1818, 1564
quest, 1967, 29934
quest, 1630, 2
quest, 1981, 40360
quest, 1962, 20985
quest, 1935, 7498
quest, 1738, 35
quest, 1774, 211
quest, 1753, 62
quest, 1788, 375
quest, 1678, 11
quest, 1856, 3539
quest, 1916, 6852
quest, 1814, 1072
quest, 1984, 47833
quest, 1655, 3
quest, 1817, 1236
quest, 2007, 183606
quest, 1888, 4791
quest, 1665, 2
quest, 1781, 189
quest, 1869, 2618
quest, 1743, 43
quest, 1957, 13500
quest, 1997, 97616
quest, 1847, 2087
quest, 1759, 350
quest, 1784, 132
quest, 1681, 4
quest, 1975, 34915
quest, 1575, 1
quest, 1701, 16
quest, 1760, 107
quest, 1964, 24526
quest, 1934, 7463
quest, 1792, 537
quest, 1913, 8620
quest, 1708, 14
quest, 1807, 882
quest, 1892, 6066
quest, 1745, 34
quest, 1955, 10427
quest, 1894, 4359
quest, 1656, 1
quest, 1801, 933
quest, 1690, 1
quest, 1802, 941
quest, 1842, 1992
quest, 1879, 2601
quest, 1880, 3783
quest, 1906, 8649
quest, 1638, 5
quest, 1664, 2
quest, 1703, 15
quest, 1845, 2115
quest, 1976, 36820
quest, 1932, 6939
quest, 1868, 3309
quest, 1849, 2950
quest, 1877, 2983
quest, 1831, 2317
quest, 1800, 602
quest, 1712, 21
quest, 1683, 10
quest, 1904, 8679
quest, 1742, 112
quest, 1980, 39055
quest, 1804, 1172
quest, 1721, 11
quest, 1644, 8
quest, 1770, 191
quest, 1883, 5760
quest, 1982, 43560
quest, 1791, 292
quest, 1767, 136
quest, 1861, 2943
quest, 1794, 362
quest, 1986, 56797
quest, 1889, 3377
quest, 1893, 5506
quest, 1848, 2373
quest, 1702, 9
quest, 1778, 158
quest, 1972, 35481
quest, 1612, 2
quest, 1867, 2106
quest, 1931, 8282
quest, 1898, 5792
quest, 1941, 6703
quest, 1822, 1899
quest, 1631, 2
quest, 1917, 8117
quest, 1810, 1094
quest, 1741, 21
quest, 1729, 42
quest, 1874, 2689
quest, 1713, 11
quest, 1668, 6
quest, 1813, 1108
quest, 1816, 1226
quest, 1808, 1047
quest, 1872, 2903
quest, 1722, 12
quest, 1978, 38049
quest, 1850, 3301
quest, 1902, 8890
quest, 1866, 2775
quest, 1881, 3952
quest, 1865, 2728
quest, 1798, 470
quest, 1928, 8043
quest, 1684, 4
quest, 1698, 9
quest, 1871, 2788
quest, 1693, 2
quest, 1885, 4097
quest, 1725, 24
quest, 1670, 3
quest, 1744, 74
quest, 1919, 6972
quest, 1765, 74
quest, 1949, 10732
quest, 1933, 6278
quest, 1841, 2025
quest, 1908, 7939
quest, 1728, 58
quest, 1629, 1
quest, 1645, 1
quest, 1992, 80282
quest, 1830, 2080
quest, 1787, 390
quest, 1963, 23293
quest, 1707, 24
quest, 1940, 7145
quest, 1952, 9631
quest, 1730, 44
quest, 1843, 2403
quest, 1829, 1810
quest, 1985, 50588
quest, 1994, 88054
quest, 1820, 1988
quest, 2008, 200763
quest, 1914, 7408
quest, 1961, 18335
quest, 1907, 8568
quest, 1647, 1
quest, 1835, 2398
quest, 1717, 18
quest, 1834, 2029
quest, 1838, 1959
quest, 1896, 6692
quest, 1779, 202
quest, 1620, 1
quest, 1943, 4917
quest, 1862, 1662
quest, 1990, 74336
quest, 1780, 206
quest, 1922, 9275
quest, 1891, 4643
quest, 1677, 5
queer, 1955, 10005
queer, 1864, 2115
queer, 1851, 1075
queer, 1903, 9988
queer, 1846, 814
queer, 1950, 10738
queer, 1758, 2
queer, 2006, 83210
queer, 2004, 76794
queer, 1756, 1
queer, 1909, 11147
queer, 1785, 11
queer, 1863, 1347
queer, 1771, 5
queer, 1859, 1414
queer, 1887, 4963
queer, 1923, 13859
queer, 1897, 7462
queer, 1947, 12279
queer, 1746, 1
queer, 1751, 11
queer, 1815, 105
queer, 1927, 14189
queer, 1911, 12669
queer, 1819, 149
queer, 1755, 14
queer, 1840, 428
queer, 1982, 9915
queer, 1996, 28145
queer, 1940, 9700
queer, 1768, 15
queer, 1882, 4382
queer, 1946, 10642
queer, 1989, 12782
queer, 1714, 1
queer, 1998, 36397
queer, 1710, 1
queer, 1991, 13402
queer, 1818, 178
queer, 1966, 10626
queer, 2003, 48689
